newsID,title,label,sentenceNo,sentenceContent,sentenceSize
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,99,지금은 본안은 거의 시작 안 했다고 봐야 되잖아요.,28
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,100,"그러면 재판부 입장에서는 이 수사가 어떻게 시작됐는가부터 볼 텐데, 절차적으로.",44
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,101,분명히 명시적으로 내란죄에 대해서는 수사권이 없는 공수처에서 수사가 개시됐고 다른 범죄에 연관된 것으로 논리를 구성해서 수사를 시작한 부분을 당연히 문제삼을 수밖에 없고 또 다른 한편으로는 그러면 왜 명시적으로 내란죄 수사권이 있는 경찰은 수사를 하지 않았는가.,146
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,102,그 부분도 분명히 짚을 수 있는 것이에요.,23
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,103,애초부터 그래서 윤 대통령 측에서도 구속을 피하려고 하거나 수사를 피하려고 하는 것보다는 절차를 밟지 않았던 부분에서 문제를 밝혔던 것이고 거기에 대해서 공수처에서 억지에 가까운 논리를 계속 설파를 했고 또 법원에서 어떤 이유인지는 모르지만 체포영장이라든지 구속영장을 받아줬기 때문에 인신구속 상태까지 갔다.,172
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,104,이것을 다시 법원에서는 되돌리는 결정을 한 것이라고 저는 생각합니다.,38
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,105,[앵커] 법조계에서 이야기하는 이른바 독수독과 그런 것인가요?,34
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,106,"형식, 절차 이런 것이 무시되고 좋지 않았을 때 그에 따르는 결과 역시 받아들일 수 없는 그런 걸 말씀하시는 것 같은데요.",68
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,107,[성치훈] 오늘 구속취소를 인용해 준 재판부가 윤석열 대통령의 내란죄 형사재판의 1심 재판부거든요.,55
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,108,"1심 재판도 하게 되는 재판부인데 1심 재판부 입장에서는 이거에 대해서 오늘 인용문 보면 거기에 공수처가 갖고 있는 권한, 직권남용에 대한 수사권한을 갖고 있잖아요.",92
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,109,그런데 직권남용에서 시작해서 내란죄로 가는 그 근거나 그런 것들이 부족하다고 지적했거든요.,50
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,110,그런 것들을 명확히 하지 않으면 해석이 갈릴 수 있잖아요.,32
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,111,"그런데 1심 재판부인 본인들이 생각했을 때는 그래, 이거 그냥 이어지는 것으로 인정해 주지라고하고 판결을 내리더라도 2심에 가서 아니면 대법원에 가서 그것에 대한 지적이 분명히 있으면 본인들의 판결이 부정당하는 거잖아요.",123
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,112,그렇기 때문에 그거에 대해서 나는 이렇게 깔끔하게 정리되지 않은 모호한 상황에서는 이런 판결을 내릴 수 없다는 메시지를 준 거라고 봐요.,76
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,113,그렇기 때문에 수사권한과 관련돼서도 그렇고 만약에 공수처가 이걸 계속 끌고 가겠다고 한다면 직권남용에서 내란죄 수사로 이어지는 그 과정에 대한 증명을 충분하게 해 줘야 1심 재판부가 그걸 받아들이고 나는 이거에 대해서 심판을 하겠다는 메시지로 들리기 때문에 보완을 할 것인지 아니면 그냥 경찰로 넘길 것인지 공수처의 고민이 시작되는 거라고 보고 있습니다.,198
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,114,"[앵커] 공수처, 내란죄 수사권한이 없다 이렇게 아까 전에 말씀해 주셨는데, 대변인님께서.",50
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,115,공수처는 이렇게 또 입장을 냈습니다.,20
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,116,수사의 위법성 지적은 아니라고 주장했는데 동의를 하시나요?,32
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,117,[윤희석] 위법하다는 얘기를 한 적은 없습니다.,26
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,118,그런데 오늘 법원의 결정문을 잘 보시면 날로 계산한다고 할지라도 하면서 나온 부분이 굉장히 의미심장했어요.,59
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,119,피고인 측의 주장이 이렇다 하면서 하나를 쫙 들어줬는데 거기에 보면 이 말이 나오잖아요.,49
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,120,공수처에서 내란죄 관련 수사권이 없다는 것을 적시했단 말입니다.,35
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,121,만약에 재판부에서 내란죄 관련해서 공수처에 수사권이 없다는 것.,35
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,122,거기에 대해서 문제의식을 갖고 있지 않았다면 굳이 변호인 측의 주장을 거기에 넣을 리가 없습니다.,54
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,123,"이것이 유의하다, 이것이 문제가 있다.",21
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,124,이 주장이 어느 정도 설득력이 있다고 봤기 때문에 결정문 안에 넣은 겁니다.,42
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,125,위법 여부를 떠나서 공수처에서 어쨌든 수사를 개시하고 전적으로 수사권이 있는 경찰을 배제한 채 단독으로 수사를 진행한 부분이 문제가 있다고 본 것이고 이걸 다시 고쳐야 된다는 뜻을 얘기한 것이기 때문에 공수처가 지금까지 진행돼 왔던 수사.,133
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,126,그렇게 많아 보이지 않습니다.,16
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,127,윤 대통령이 진술을 안 했기 때문에.,20
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,128,이것이 과연 앞으로 인정될 수 있을까.,21
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,129,그래서 제가 처음부터 내란죄 수사권을 온전히 갖고 있는 경찰의 수사부터 다시 시작해야 되지 않을까 이런 생각이 드는 겁니다.,69
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,130,[앵커] 공수처의 입장 동의하지 않는다.,22
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,131,이렇게 정리를 해 볼 수 있겠습니다.,20
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,132,성치훈 부의장님은 어떻게 생각하세요?,20
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,133,[성치훈] 공수처가 주장한 내용은 그겁니다.,24
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,134,방금 대변인께서 말씀하셨지만 오늘 인용문에 보면 절차의 명확성을 기하고 수사과정 적법성에 관한 의문의 여지를 해소하는 것이 바람직하다.,75
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,135,그러니까 위법하다고 얘기하지는 않았어요.,22
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,136,그런데 또 위법하지 않은 대신에 합법성도 그렇게 찾기 어렵다고 얘기한 거거든요.,44
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,137,제가 말씀드린 합법성이 어떤 부분이냐.,21
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,138,공수처가 이 수사권한을 갖기 위해서는 좀 전에 말씀드렸던 직권남용에서 내란죄로 이어지는 그거에 대한 합법적 근거를 갖다줘야 되는데 그것 없이 너네들이 내란죄까지 이어졌기 때문에 그거에 대한 위법성도 없지만 합법성 근거도 없다.,126
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,139,그렇기 때문에 우리는 이걸 깔끔하게 정리하든 어떻게 하든 그거에 대해서 우리가 판결을 내릴 수 없음을 이야기하는 것이라는 메시지인 거거든요.,78
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,140,"그렇기 때문에 저는 아까 말씀드린 것처럼 공수처가 지금 단순히 이거 봐라, 우리의 위법성을 인정해 준 건 아니다라고 주장할 시간이 아닙니다.",78
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,141,오히려 이걸 어떻게 합법적으로 보완할 것인지 아니면 아니면 본인들이 계속 이 수사를 이어갈 것인지.,55
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,142,합법성을 인증할 자신이 없으면 빨리 수사권한을 내려놨어야 되죠.,35
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,143,"그런데 그걸 자신들이 밀어붙였기 때문에 그거에 대한 책임, 반성 이런 것들이 이루어저야 되는 시간이지 이거 봐라, 우리 위법하지 않았어라고 지금 위안을 삼고 있을 시간은 아니라는 지적을 하고 싶습니다.",112
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,144,[앵커] 지금 화면으로는 왼편이 대통령 관저 인근에 모여든 윤 대통령 지지자들의 모습을 지금 보고 계십니다.,60
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,145,"태극기 그리고 성조기를 흔들면서 윤 대통령이 복귀하기만을 바라는, 석방되기만을 바라는 지지자들의 모습 보고 있고요.",64
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,146,지금 밤 10시가 훌쩍 넘은 시각인데요.,22
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,147,오른쪽은 서울구치소 모습이죠.,16
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,148,서울구치소도 마찬가지로 경찰 인력이 추가 배치됐고요.,29
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,149,그리고 지지자들이 꽤 많이 몰려든 모습입니다.,25
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,150,마찬가지로 화면에 보이지는 않지만 대통령 관저 인근과 비슷하게 지지자들이 성조기와 태극기를 흔드는 모습이 조금 전에 나왔었는데.,71
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,151,경찰 병력도 상당히 많고 지금 보시다시피 취재인력도 많이 모여들었고요.,39
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,152,차벽을 이룬 경찰 버스도 상당히 많이 있는 상황입니다.,30
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,153,오늘 석방될 수도 있고.,13
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,154,검찰이 상당히 지금 고심을 하고 있습니다.,23
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,155,즉시항고를 할지 아니면 석방지휘를 해서 오늘 윤 대통령이 석방된 뒤에 불구속상태에서 수사를 받을지.,55
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,156,지금 검찰이 한창 고심하고 있다고 합니다.,23
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,157,"[윤희석] 글쎄요, 검찰 입장에서는 일단 맨처음에 법원에서 이유를 든 날짜 계산 부분에 대한 지적을 어떻게 이해해야 할 것이며 두 번째 더 중요한 얘기죠.",86
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,158,이 수사권 관련해서 적시를 한 부분.,20
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,159,이것을 어떻게 앞으로 대응해야 할 것이냐.,23
