newsID,title,label,sentenceNo,sentenceContent,sentenceSize
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,12,"양자 경선을 주장하는 것은 대선을 모르고 하는 멍청이들이 하는 짓""이라고 말했다.",45
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,13,그는 경선에서 자신을 도울 수 있는 당내 지역구 국회의원들은 30명 정도라며 승리를 자신했다.,52
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,14,"그는 ""탄핵 뒤 지역구 국회의원들과 맨투맨 접촉을 해 어느 정도 동의가 된 사람이 30명 정도""라며 ""원외에서도 70~80명 정도가 지지할 것으로 안다""고 말했다.",91
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,15,"김문수에겐 ""탈레반""...",14
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,16,"이재명에겐 ""히틀러"" 우원식 국회의장이 대선과 함께 개헌 투표를 주장한 데 대해서는 ""뜬금없다""며 ""개헌이 어디 뭐 그런 날치기처럼 되는 것이냐""라고 부정적 반응을 보였다.",96
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,17,"홍 시장은 자신이 독선적 이미지가 있다는 지적에는 ""독선 없이 여론에 따라가는 지도자는 지도자가 아니다""라며 ""정책으로 이야기하고 논리로 이야기하다가 안 되면 독선적이란 말을 한다""고 비판했다.",108
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,18,"그러면서 ""나는 유연성이 있다""며 ""우리 문수형(김문수)은 탈레반""이라고 평가했다.",46
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,19,"홍 시장은 앞서 이날 오전 자신의 소셜미디어에 올린 글을 통해서는 ""국회 폭주에 행정부 폭주까지 이뤄지면 이 나라는 미래가 없다.",72
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,20,"히틀러의 나라가 될 것""이라며 이재명 더불어민주당 대표를 히틀러로 비유했다.",42
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,21,"홍 시장은 명태균 게이트와 관련 ""한 사기꾼이 대한민국을 흔들고 있다""며 ""앞으로 나올 게 없다""고 자신했다.",61
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,22,"그는 ""민주당이 수만 건을 쥐고 있는데 기껏 내놓은 게 '생일 축하드립니다', '땡큐' 그것밖에 없다""며 ""민주당이 깔려면 진작 깠지 앞으로 깔 거 있는지 한 번 보자""고 말했다.",100
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,23,하지만 이날 간담회에서 홍 시장은 전직 대통령 윤석열씨의 탄핵을 반대한 것과 관련 아무런 사과도 하지 않았다.,61
LC_M09_2025-04-08_대통령 청와대 복귀_006,"홍준표 ""용산은 불통·주술 상징, 청와대로 복귀할 것""",정치,24,한편 홍 시장은 오는 11일 대구시장직을 사퇴하고 14일 오후 서울 여의도 자신의 사무소에서 대선 출마를 선언한다.,64
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,1,"吳, 캠프 차려 금주 출마 선언 劉, 중도층 지지율 파죽지세 洪 ""문수 兄은 탈레반"" 견제 오세훈 서울시장이 '장고'를 마치고 21대 대선에 출마하기로 결정했다.",90
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,2,홍준표 대구시장도 다음주 초 출마 선언에 앞서 상경을 준비하며 연일 공약성 발언을 내놓고 있다.,53
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,3,유승민 전 국민의힘 의원은 최근 여론조사에서 상위권에 오르며 본선 경쟁력을 강점으로 내세우게 됐다.,55
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,4,오 시장은 서울 여의도 국민의힘 당사 맞은편 '맨하탄21' 빌딩에 사무실을 내고 캠프 가동을 시작한 것으로 8일 알려졌다.,68
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,5,그는 유력한 국민의힘 대선 주자였으나 토지거래허가제 문제로 타격을 입은 뒤 숨 고르기를 한 끝에 출마를 확정한 것이다.,66
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,6,오 시장 측은 '보수 재건'이라는 상징적 타이틀이 오세훈만의 강점이라고 주장했다.,45
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,7,"오 시장 측 관계자는 ""국민의힘이 2020년 지금 당사에 자리를 잡은 이후 첫 승리의 순간은 바로 오세훈이 서울시장이 된 2021년 보궐선거""라고 강조했다.",87
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,8,곧 공식적인 출마 선언도 이어질 것으로 예측된다.,27
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,9,"오 시장은 이날 '서울런 학생 초청 간담회' 후 기자들과 만나 ""(출마)날짜는 정하지 못했다""면서도 ""그렇게 오래 걸릴 것 같지는 않다""고 했다.",81
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,10,"1호 공약에 대해서는 ""서울시 행정을 통해 이뤄낸 '서울런'과 같은 검증된 정책들을 전국적으로 확산시키는 것이 목표""라고 했다.",71
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,11,유 전 의원은 최근 여론조사에서 중도층의 높은 지지를 끌어내며 고무된 상태다.,43
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,12,한국갤럽이 뉴스1 의뢰로 지난 6~7일 전국 만 18세 이상 남녀 1008명을 대상으로 실시한 국민의힘 대선 후보 선호도 조사에서 유 전 의원은 15%를 얻어 김문수 전 고용노동부 장관(16%)과 어깨를 나란히 했다.,121
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,13,한길리서치가 매일경제신문·MBN 의뢰로 지난 4~5일 전국 성인 남녀 1008명을 대상으로 실시한 여론조사에서도 유 전 의원은 김 전 장관에 이어 13.9%로 2위를 기록했다.,98
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,14,자세한 사항은 중앙여론조사심의위원회 홈페이지를 참조하면 된다.,34
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,15,"유 전 의원은 이날 페이스북에 ""위기 속에서 우리는 대선을 치르고 이겨야 한다""며 ""지금부터 당의 모든 선택은 어떻게 대선을 이기느냐, 어떻게 이재명을 이기느냐에 둬야 한다.",97
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,16,"완전국민경선을 요구한다""고 적었다.",19
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,17,홍 시장은 물밑에서 국민의힘 의원들과 차례로 독대하며 당내 기반을 다지고 있는 것으로 알려졌다.,53
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,18,벌써 홍 시장과 만난 의원이 30여 명에 이른다는 이야기도 흘러나온다.,39
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,19,홍 시장은 오는 11일 퇴임식을 앞두고 대구 지역에서 작별 인사를 하고 있는 것으로 알려졌다.,52
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,20,"홍 시장은 수능 연 2회 실시, 헌법재판소 폐지 등에 이어 이날은 흉악범에 대한 사형 집행을 국민들에게 약속했다.",63
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,21,"홍 시장은 ""흉악범이 난무하는 세상으로부터 우리 국민을 지키려면 확정된 사형수는 반드시 형사소송법에 따라 집행을 해야 한다""고 했다.",74
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,22,대통령 집무실과 관련해서는 청와대 복귀를 약속했다.,28
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,23,홍 시장은 오는 14일 서울 여의도에서 대선 출마를 공식 선언한다.,37
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,24,"홍 시장은 이날 기자간담회에서 ""이재명 정권, 홍준표 정권을 대비시켜 누구를 선택하겠느냐는 프레임으로 간다""고 말했다.",66
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,25,"그는 ""문수 형은 탈레반이다.",16
LC_M09_2025-04-08_대통령 청와대 복귀_007,"숨고르던 오세훈 등판 임박 유승민·홍준표 ""돌풍 자신""",경제,26,"나는 문수 형하고는 다르다""며 ""타협해야 하는 순간이 있고 나는 유연성이 있다""고 김 전 장관과 차별화를 시도했다.",64
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,1,"민주 일각 ""용산, 좁고 보안 취약"" 홍준표 ""당연히 청와대 복귀해야"" 조기 대선이 오는 6월 3일로 확정되자 차기 대통령 집무실을 어디에 둘지에 대한 논의가 정치권에서 본격화하고 있다.",104
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,2,대통령직인수위원회 과정 없이 정권이 출발하는 만큼 후보가 확정되지 않더라도 일찌감치 고민이 필요하다는 판단에서다.,63
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,3,김민석 더불어민주당 최고위원은 8일 라디오 인터뷰에서 “어떤 정당이 집권했을 때냐를 떠나 한국의 대통령실 자리가 용산이어야 한다는 것에 대부분 국민이 동의하지 않을 것”이라고 말했다.,102
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,4,민주당 내부에서는 김 최고위원과 비슷한 의견을 가진 의원이 적지 않다.,39
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,5,"대통령실 주변이 주상복합아파트로 둘러싸여 보안에 취약하고, 국방부가 쓰던 건물이어서 비좁아 해외 귀빈을 맞기 적절하지 않다는 이유에서다.",76
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,6,민주당에서는 대선 승리 시 청와대로 복귀해야 한다는 주장이 힘을 얻고 있다.,42
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,7,"현재 청와대재단은 본관, 영빈관 1층, 여민관 1층, 춘추관 1층, 대통령 관저 마당 등 주요 공간만 부분적으로 개방하고 있다.",71
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,8,일부 건물은 여전히 관람객의 접근을 막기 위해 차단선을 설치해뒀다.,37
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,9,당내에선 충청권 의원을 중심으로 세종시에 집무실을 설치하거나 행정수도를 완전히 옮겨야 한다는 주장도 나온다.,60
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,10,다만 현실적으로 대통령 집무실 세종 이전이 쉽지 않다는 지적이다.,36
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,11,국민의힘에서도 이런 고민이 나오고 있다.,22
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,12,홍준표 대구시장은 “대통령이 근무하는 공간은 나라의 국격을 보여주는 곳인데 용산은 지금도 공사 중”이라며 “대통령이 되면 당연히 청와대로 간다”고 말했다.,86
LC_M09_2025-04-08_대통령 청와대 복귀_008,"""차기 대통령 집무실 靑? 세종?""…집권도 전에 고민 빠진 정치권",정치,13,"안철수 의원도 대통령 집무실을 묻는 질문에 “용산에서 시작하되, 다시 청와대로 돌아와야 한다”며 “국민들께 일부 개방하는 미국 백악관 모델을 차용하면 될 것이라고 생각한다”고 답했다.",102
